time,open,high,low,close,tick_volume,spread,real_volume
2023-04-20 16:05:00+00:00,105995.0,106025.0,105915.0,105945.0,22086,0,75632
2023-04-20 16:10:00+00:00,105945.0,105950.0,105850.0,105900.0,22983,0,82458
2023-04-20 16:15:00+00:00,105900.0,106005.0,105880.0,105980.0,19179,0,74909
2023-04-20 16:20:00+00:00,105980.0,106140.0,105965.0,106110.0,36667,0,142511
2023-04-20 16:25:00+00:00,106105.0,106155.0,105900.0,105915.0,37384,0,138477
2023-04-20 16:30:00+00:00,105915.0,105980.0,105890.0,105925.0,21728,0,78568
2023-04-20 16:35:00+00:00,105925.0,105950.0,105870.0,105925.0,20708,0,72717
2023-04-20 16:40:00+00:00,105925.0,106025.0,105900.0,105985.0,20011,0,71233
2023-04-20 16:45:00+00:00,105980.0,106020.0,105930.0,105970.0,15958,0,58359
2023-04-20 16:50:00+00:00,105965.0,106030.0,105920.0,106000.0,17278,0,66449
2023-04-20 16:55:00+00:00,106000.0,106085.0,105995.0,106060.0,17558,0,68151
2023-04-20 17:00:00+00:00,106060.0,106150.0,106045.0,106090.0,16879,0,59903
2023-04-20 17:05:00+00:00,106085.0,106115.0,105975.0,106020.0,19440,0,73421
2023-04-20 17:10:00+00:00,106020.0,106130.0,105990.0,106085.0,15647,0,55845
2023-04-20 17:15:00+00:00,106085.0,106205.0,106080.0,106195.0,16991,0,62586
2023-04-20 17:20:00+00:00,106190.0,106215.0,106155.0,106195.0,8739,0,30958
2023-04-20 17:25:00+00:00,106190.0,106195.0,106020.0,106110.0,22934,0,75983
2023-04-20 17:30:00+00:00,106110.0,106150.0,106045.0,106130.0,11383,0,38108
2023-04-20 17:35:00+00:00,106125.0,106195.0,106090.0,106110.0,13343,0,45384
2023-04-20 17:40:00+00:00,106105.0,106145.0,106045.0,106135.0,12609,0,39712
2023-04-20 17:45:00+00:00,106130.0,106205.0,106100.0,106190.0,10437,0,33560
2023-04-20 17:50:00+00:00,106190.0,106195.0,106015.0,106110.0,7859,0,29339
2023-04-20 18:00:00+00:00,106140.0,106140.0,106140.0,106140.0,913,0,5557
2023-04-24 09:00:00+00:00,105650.0,105840.0,105145.0,105290.0,91086,0,240144
2023-04-24 09:05:00+00:00,105290.0,105380.0,105170.0,105235.0,47812,0,153863
2023-04-24 09:10:00+00:00,105230.0,105315.0,105050.0,105120.0,51992,0,162513
2023-04-24 09:15:00+00:00,105120.0,105375.0,105095.0,105350.0,46556,0,141045
2023-04-24 09:20:00+00:00,105350.0,105485.0,105305.0,105390.0,53808,0,164760
2023-04-24 09:25:00+00:00,105395.0,105455.0,105350.0,105370.0,26970,0,83456
2023-04-24 09:30:00+00:00,105370.0,105475.0,105280.0,105360.0,55619,0,162847
2023-04-24 09:35:00+00:00,105360.0,105440.0,105300.0,105420.0,33006,0,103071
2023-04-24 09:40:00+00:00,105420.0,105540.0,105315.0,105405.0,59428,0,182624
2023-04-24 09:45:00+00:00,105405.0,105475.0,105305.0,105310.0,35412,0,109462
2023-04-24 09:50:00+00:00,105310.0,105535.0,105305.0,105520.0,40322,0,130862
2023-04-24 09:55:00+00:00,105520.0,105565.0,105460.0,105515.0,31063,0,98950
2023-04-24 10:00:00+00:00,105520.0,105685.0,105345.0,105425.0,102182,0,338873
2023-04-24 10:05:00+00:00,105425.0,105530.0,105180.0,105245.0,95195,0,305392
2023-04-24 10:10:00+00:00,105240.0,105745.0,105230.0,105720.0,103133,0,319807
2023-04-24 10:15:00+00:00,105715.0,105815.0,105575.0,105695.0,86497,0,273307
2023-04-24 10:20:00+00:00,105700.0,105770.0,105440.0,105490.0,79146,0,244246
2023-04-24 10:25:00+00:00,105490.0,105515.0,105180.0,105215.0,59243,0,193613
2023-04-24 10:30:00+00:00,105220.0,105260.0,104855.0,105155.0,133372,0,444964
2023-04-24 10:35:00+00:00,105150.0,105220.0,105005.0,105025.0,74257,0,227668
2023-04-24 10:40:00+00:00,105030.0,105185.0,104980.0,105085.0,66326,0,197850
2023-04-24 10:45:00+00:00,105090.0,105205.0,104980.0,105200.0,61580,0,187902
2023-04-24 10:50:00+00:00,105205.0,105595.0,105170.0,105580.0,92814,0,291756
2023-04-24 10:55:00+00:00,105580.0,105945.0,105515.0,105835.0,97213,0,316078
2023-04-24 11:00:00+00:00,105835.0,106255.0,105805.0,106150.0,112395,0,387387
2023-04-24 11:05:00+00:00,106150.0,106445.0,106080.0,106370.0,90534,0,313238
2023-04-24 11:10:00+00:00,106370.0,106585.0,106240.0,106315.0,84704,0,286547
2023-04-24 11:15:00+00:00,106315.0,106400.0,106220.0,106245.0,59336,0,188112
2023-04-24 11:20:00+00:00,106240.0,106265.0,106000.0,106005.0,57555,0,183471
2023-04-24 11:25:00+00:00,106005.0,106135.0,105985.0,106110.0,41032,0,140594
2023-04-24 11:30:00+00:00,106110.0,106140.0,105915.0,105925.0,45718,0,152109
2023-04-24 11:35:00+00:00,105925.0,106045.0,105830.0,105885.0,48512,0,160827
2023-04-24 11:40:00+00:00,105880.0,106020.0,105820.0,105955.0,44907,0,149094
2023-04-24 11:45:00+00:00,105960.0,106040.0,105815.0,105865.0,39886,0,140090
2023-04-24 11:50:00+00:00,105870.0,106060.0,105870.0,106005.0,47300,0,155497
2023-04-24 11:55:00+00:00,106000.0,106025.0,105755.0,105785.0,45989,0,145451
2023-04-24 12:00:00+00:00,105785.0,105845.0,105635.0,105680.0,42232,0,140501
2023-04-24 12:05:00+00:00,105680.0,105820.0,105625.0,105790.0,36168,0,119363
2023-04-24 12:10:00+00:00,105785.0,105850.0,105645.0,105775.0,45933,0,159585
2023-04-24 12:15:00+00:00,105775.0,105845.0,105710.0,105790.0,29463,0,108214
2023-04-24 12:20:00+00:00,105790.0,105830.0,105720.0,105785.0,20862,0,74525
2023-04-24 12:25:00+00:00,105785.0,105845.0,105705.0,105845.0,20949,0,70516
2023-04-24 12:30:00+00:00,105845.0,105945.0,105790.0,105925.0,33966,0,107747
2023-04-24 12:35:00+00:00,105925.0,105995.0,105870.0,105940.0,29413,0,95541
2023-04-24 12:40:00+00:00,105940.0,105985.0,105810.0,105960.0,32603,0,115120
2023-04-24 12:45:00+00:00,105960.0,106050.0,105880.0,106020.0,38873,0,126302
2023-04-24 12:50:00+00:00,106020.0,106040.0,105930.0,106000.0,27528,0,97734
2023-04-24 12:55:00+00:00,106000.0,106000.0,105850.0,105865.0,26061,0,82661
2023-04-24 13:00:00+00:00,105865.0,105875.0,105745.0,105860.0,33451,0,112063
2023-04-24 13:05:00+00:00,105860.0,105870.0,105760.0,105810.0,20309,0,64763
2023-04-24 13:10:00+00:00,105815.0,105910.0,105770.0,105840.0,22731,0,78372
2023-04-24 13:15:00+00:00,105840.0,105910.0,105775.0,105800.0,22956,0,76718
2023-04-24 13:20:00+00:00,105800.0,105825.0,105725.0,105795.0,20206,0,71736
2023-04-24 13:25:00+00:00,105795.0,105795.0,105650.0,105665.0,24375,0,85872
2023-04-24 13:30:00+00:00,105670.0,105690.0,105565.0,105630.0,37407,0,134161
2023-04-24 13:35:00+00:00,105635.0,105675.0,105600.0,105645.0,15806,0,51226
2023-04-24 13:40:00+00:00,105640.0,105715.0,105635.0,105640.0,21870,0,74999
2023-04-24 13:45:00+00:00,105640.0,105740.0,105585.0,105715.0,25966,0,90774
2023-04-24 13:50:00+00:00,105720.0,105750.0,105690.0,105735.0,13953,0,49993
2023-04-24 13:55:00+00:00,105735.0,105795.0,105660.0,105675.0,25341,0,92976
2023-04-24 14:00:00+00:00,105675.0,105730.0,105650.0,105665.0,20432,0,83566
2023-04-24 14:05:00+00:00,105665.0,105780.0,105640.0,105730.0,25050,0,98725
2023-04-24 14:10:00+00:00,105735.0,105785.0,105675.0,105730.0,17406,0,67950
2023-04-24 14:15:00+00:00,105730.0,105770.0,105675.0,105760.0,14306,0,50939
2023-04-24 14:20:00+00:00,105760.0,105810.0,105690.0,105705.0,20481,0,75438
2023-04-24 14:25:00+00:00,105700.0,105765.0,105660.0,105695.0,21280,0,85520
2023-04-24 14:30:00+00:00,105690.0,105745.0,105660.0,105675.0,14561,0,63469
2023-04-24 14:35:00+00:00,105675.0,105825.0,105630.0,105790.0,30919,0,114825
2023-04-24 14:40:00+00:00,105785.0,105805.0,105640.0,105660.0,25865,0,98942
2023-04-24 14:45:00+00:00,105665.0,105835.0,105625.0,105810.0,32488,0,120651
2023-04-24 14:50:00+00:00,105815.0,105830.0,105660.0,105710.0,31636,0,118947
2023-04-24 14:55:00+00:00,105715.0,105720.0,105595.0,105625.0,26689,0,94761
2023-04-24 15:00:00+00:00,105630.0,105690.0,105610.0,105675.0,16870,0,63792
2023-04-24 15:05:00+00:00,105675.0,105715.0,105625.0,105675.0,18630,0,68406
2023-04-24 15:10:00+00:00,105675.0,105710.0,105610.0,105655.0,17189,0,62929
2023-04-24 15:15:00+00:00,105655.0,105735.0,105620.0,105675.0,21645,0,81684
2023-04-24 15:20:00+00:00,105670.0,105675.0,105555.0,105610.0,28795,0,109678
2023-04-24 15:25:00+00:00,105605.0,105715.0,105530.0,105705.0,33861,0,122351
2023-04-24 15:30:00+00:00,105705.0,105720.0,105610.0,105635.0,21311,0,83586
2023-04-24 15:35:00+00:00,105630.0,105670.0,105520.0,105555.0,27582,0,107768
2023-04-24 15:40:00+00:00,105550.0,105595.0,105535.0,105575.0,15988,0,58845
2023-04-24 15:45:00+00:00,105570.0,105610.0,105525.0,105610.0,14006,0,52139
2023-04-24 15:50:00+00:00,105605.0,105615.0,105545.0,105605.0,14866,0,59383
2023-04-24 15:55:00+00:00,105610.0,105610.0,105550.0,105560.0,12703,0,57051
2023-04-24 16:00:00+00:00,105560.0,105660.0,105555.0,105645.0,18497,0,76678
2023-04-24 16:05:00+00:00,105645.0,105655.0,105540.0,105585.0,18961,0,74040
2023-04-24 16:10:00+00:00,105585.0,105610.0,105535.0,105575.0,14742,0,55895
2023-04-24 16:15:00+00:00,105570.0,105705.0,105560.0,105595.0,32614,0,148015
2023-04-24 16:20:00+00:00,105595.0,105615.0,105550.0,105585.0,14373,0,57216
2023-04-24 16:25:00+00:00,105585.0,105625.0,105550.0,105575.0,13149,0,49461
2023-04-24 16:30:00+00:00,105580.0,105620.0,105550.0,105595.0,11362,0,42460
2023-04-24 16:35:00+00:00,105595.0,105600.0,105475.0,105555.0,25149,0,92204
2023-04-24 16:40:00+00:00,105555.0,105585.0,105515.0,105575.0,11595,0,40341
2023-04-24 16:45:00+00:00,105575.0,105650.0,105555.0,105580.0,18010,0,65309
2023-04-24 16:50:00+00:00,105585.0,105630.0,105545.0,105620.0,14586,0,62680
2023-04-24 16:55:00+00:00,105615.0,105725.0,105610.0,105680.0,23547,0,100306
2023-04-24 17:00:00+00:00,105675.0,105745.0,105650.0,105700.0,15492,0,64220
2023-04-24 17:05:00+00:00,105695.0,105705.0,105610.0,105635.0,13041,0,51774
2023-04-24 17:10:00+00:00,105635.0,105710.0,105630.0,105690.0,10609,0,35370
2023-04-24 17:15:00+00:00,105690.0,105720.0,105650.0,105695.0,8373,0,28883
2023-04-24 17:20:00+00:00,105690.0,105740.0,105675.0,105690.0,10209,0,37652
2023-04-24 17:25:00+00:00,105685.0,105725.0,105665.0,105685.0,7348,0,23355
2023-04-24 17:30:00+00:00,105685.0,105725.0,105675.0,105685.0,5418,0,16667
2023-04-24 17:35:00+00:00,105685.0,105780.0,105685.0,105735.0,12091,0,38708
2023-04-24 17:40:00+00:00,105735.0,105795.0,105720.0,105755.0,9894,0,32587
2023-04-24 17:45:00+00:00,105755.0,105790.0,105695.0,105715.0,9627,0,31826
2023-04-24 17:50:00+00:00,105710.0,105745.0,105690.0,105730.0,4899,0,16776
2023-04-24 18:00:00+00:00,105785.0,105785.0,105785.0,105785.0,1039,0,5487
2023-04-25 09:00:00+00:00,105375.0,105460.0,105180.0,105440.0,74632,0,184170
2023-04-25 09:05:00+00:00,105440.0,105460.0,105160.0,105260.0,56275,0,165450
2023-04-25 09:10:00+00:00,105255.0,105355.0,105130.0,105285.0,64365,0,209024
2023-04-25 09:15:00+00:00,105280.0,105300.0,105130.0,105280.0,49847,0,156782
2023-04-25 09:20:00+00:00,105285.0,105425.0,105005.0,105080.0,93179,0,282169
2023-04-25 09:25:00+00:00,105075.0,105170.0,105050.0,105115.0,40154,0,122253
2023-04-25 09:30:00+00:00,105115.0,105250.0,105035.0,105240.0,49453,0,133333
2023-04-25 09:35:00+00:00,105240.0,105415.0,105215.0,105225.0,63761,0,183903
2023-04-25 09:40:00+00:00,105230.0,105490.0,105180.0,105365.0,66270,0,203058
2023-04-25 09:45:00+00:00,105370.0,105405.0,105260.0,105350.0,51404,0,167864
2023-04-25 09:50:00+00:00,105355.0,105375.0,105200.0,105230.0,40668,0,126679
2023-04-25 09:55:00+00:00,105230.0,105300.0,105190.0,105270.0,32444,0,93352
2023-04-25 10:00:00+00:00,105270.0,105275.0,104780.0,104875.0,120156,0,361080
2023-04-25 10:05:00+00:00,104875.0,105035.0,104750.0,104955.0,98941,0,283244
2023-04-25 10:10:00+00:00,104960.0,105070.0,104905.0,104995.0,73243,0,209783
2023-04-25 10:15:00+00:00,104995.0,105035.0,104745.0,104900.0,86746,0,255252
2023-04-25 10:20:00+00:00,104900.0,105125.0,104855.0,104980.0,86663,0,261886
2023-04-25 10:25:00+00:00,104980.0,104985.0,104670.0,104710.0,74725,0,228697
2023-04-25 10:30:00+00:00,104715.0,104960.0,104615.0,104770.0,121557,0,373857
2023-04-25 10:35:00+00:00,104770.0,104850.0,104495.0,104560.0,90869,0,300280
2023-04-25 10:40:00+00:00,104560.0,104640.0,104375.0,104605.0,96135,0,321406
2023-04-25 10:45:00+00:00,104605.0,104660.0,104265.0,104605.0,113826,0,372610
2023-04-25 10:50:00+00:00,104610.0,104610.0,104375.0,104460.0,68045,0,221406
2023-04-25 10:55:00+00:00,104460.0,104625.0,104390.0,104485.0,52003,0,154844
2023-04-25 11:00:00+00:00,104485.0,104610.0,104335.0,104525.0,72724,0,238855
2023-04-25 11:05:00+00:00,104525.0,104720.0,104450.0,104455.0,70615,0,227214
2023-04-25 11:10:00+00:00,104460.0,104525.0,104345.0,104450.0,57636,0,187962
2023-04-25 11:15:00+00:00,104455.0,104690.0,104415.0,104630.0,47805,0,163800
2023-04-25 11:20:00+00:00,104630.0,104650.0,104470.0,104510.0,46509,0,148412
2023-04-25 11:25:00+00:00,104510.0,104520.0,104315.0,104325.0,44209,0,147126
2023-04-25 11:30:00+00:00,104325.0,104560.0,104285.0,104485.0,58968,0,203805
2023-04-25 11:35:00+00:00,104480.0,104600.0,104435.0,104495.0,36976,0,139914
2023-04-25 11:40:00+00:00,104500.0,104545.0,104380.0,104385.0,28054,0,90207
2023-04-25 11:45:00+00:00,104390.0,104455.0,104330.0,104405.0,34193,0,113968
2023-04-25 11:50:00+00:00,104405.0,104445.0,104340.0,104395.0,23173,0,74006
2023-04-25 11:55:00+00:00,104390.0,104440.0,104175.0,104360.0,63861,0,221888
2023-04-25 12:00:00+00:00,104355.0,104525.0,104265.0,104475.0,45678,0,155020
2023-04-25 12:05:00+00:00,104475.0,104695.0,104425.0,104675.0,41509,0,138122
2023-04-25 12:10:00+00:00,104675.0,104770.0,104640.0,104715.0,50115,0,186021
2023-04-25 12:15:00+00:00,104710.0,104780.0,104625.0,104670.0,40568,0,145721
2023-04-25 12:20:00+00:00,104665.0,104700.0,104565.0,104670.0,38310,0,137078
2023-04-25 12:25:00+00:00,104675.0,104745.0,104605.0,104695.0,24669,0,79151
2023-04-25 12:30:00+00:00,104690.0,104810.0,104610.0,104785.0,33120,0,106641
2023-04-25 12:35:00+00:00,104790.0,104810.0,104680.0,104720.0,28053,0,93849
2023-04-25 12:40:00+00:00,104720.0,104725.0,104620.0,104640.0,20592,0,71351
2023-04-25 12:45:00+00:00,104635.0,104695.0,104590.0,104695.0,21853,0,76549
2023-04-25 12:50:00+00:00,104695.0,104730.0,104475.0,104555.0,44947,0,160269
2023-04-25 12:55:00+00:00,104555.0,104765.0,104525.0,104665.0,35827,0,131718
2023-04-25 13:00:00+00:00,104660.0,104750.0,104630.0,104660.0,22777,0,82404
2023-04-25 13:05:00+00:00,104660.0,104700.0,104595.0,104620.0,18473,0,63078
2023-04-25 13:10:00+00:00,104615.0,104705.0,104520.0,104680.0,31360,0,125035
2023-04-25 13:15:00+00:00,104680.0,104740.0,104630.0,104670.0,19542,0,77499
2023-04-25 13:20:00+00:00,104670.0,104695.0,104620.0,104670.0,13108,0,46696
2023-04-25 13:25:00+00:00,104665.0,104705.0,104635.0,104695.0,10179,0,46226
2023-04-25 13:30:00+00:00,104690.0,104850.0,104685.0,104790.0,26643,0,92802
2023-04-25 13:35:00+00:00,104790.0,104865.0,104660.0,104710.0,31877,0,113631
2023-04-25 13:40:00+00:00,104705.0,104780.0,104675.0,104730.0,17666,0,58947
2023-04-25 13:45:00+00:00,104730.0,104730.0,104630.0,104635.0,21917,0,79435
2023-04-25 13:50:00+00:00,104635.0,104710.0,104625.0,104700.0,13999,0,55704
2023-04-25 13:55:00+00:00,104700.0,104760.0,104685.0,104710.0,15420,0,55689
2023-04-25 14:00:00+00:00,104705.0,104855.0,104700.0,104855.0,28414,0,103494
2023-04-25 14:05:00+00:00,104850.0,104920.0,104685.0,104695.0,46142,0,177479
2023-04-25 14:10:00+00:00,104700.0,104735.0,104345.0,104415.0,52884,0,193836
2023-04-25 14:15:00+00:00,104415.0,104470.0,104280.0,104460.0,50528,0,172005
2023-04-25 14:20:00+00:00,104465.0,104520.0,104350.0,104365.0,39564,0,142523
2023-04-25 14:25:00+00:00,104365.0,104435.0,104320.0,104325.0,21698,0,73292
2023-04-25 14:30:00+00:00,104320.0,104415.0,104285.0,104300.0,31493,0,110689
2023-04-25 14:35:00+00:00,104305.0,104400.0,104300.0,104350.0,16548,0,53403
2023-04-25 14:40:00+00:00,104355.0,104435.0,104220.0,104345.0,53106,0,196477
2023-04-25 14:45:00+00:00,104345.0,104380.0,104230.0,104330.0,32347,0,122393
2023-04-25 14:50:00+00:00,104335.0,104530.0,104290.0,104505.0,38689,0,168306
2023-04-25 14:55:00+00:00,104505.0,104595.0,104425.0,104470.0,45170,0,176001
2023-04-25 15:00:00+00:00,104475.0,104520.0,104405.0,104450.0,24452,0,84214
2023-04-25 15:05:00+00:00,104455.0,104490.0,104410.0,104445.0,14448,0,45743
2023-04-25 15:10:00+00:00,104445.0,104550.0,104440.0,104545.0,19940,0,61622
2023-04-25 15:15:00+00:00,104540.0,104570.0,104450.0,104460.0,22957,0,78577
2023-04-25 15:20:00+00:00,104460.0,104515.0,104435.0,104465.0,19172,0,80067
2023-04-25 15:25:00+00:00,104465.0,104535.0,104430.0,104530.0,14110,0,49356
2023-04-25 15:30:00+00:00,104530.0,104545.0,104450.0,104460.0,16439,0,55152
2023-04-25 15:35:00+00:00,104460.0,104480.0,104415.0,104450.0,17806,0,64784
2023-04-25 15:40:00+00:00,104445.0,104500.0,104380.0,104465.0,23184,0,82879
2023-04-25 15:45:00+00:00,104460.0,104495.0,104435.0,104475.0,12161,0,42062
2023-04-25 15:50:00+00:00,104475.0,104585.0,104470.0,104500.0,24982,0,87449
2023-04-25 15:55:00+00:00,104495.0,104600.0,104480.0,104570.0,20640,0,68865
2023-04-25 16:00:00+00:00,104570.0,104630.0,104540.0,104550.0,20158,0,69494
2023-04-25 16:05:00+00:00,104555.0,104615.0,104530.0,104565.0,15497,0,54863
2023-04-25 16:10:00+00:00,104565.0,104650.0,104555.0,104625.0,19033,0,65163
2023-04-25 16:15:00+00:00,104625.0,104665.0,104610.0,104640.0,14994,0,49462
2023-04-25 16:20:00+00:00,104640.0,104780.0,104630.0,104695.0,34873,0,126738
2023-04-25 16:25:00+00:00,104700.0,104715.0,104560.0,104605.0,32146,0,113577
2023-04-25 16:30:00+00:00,104605.0,104755.0,104590.0,104700.0,33187,0,112517
2023-04-25 16:35:00+00:00,104700.0,104760.0,104660.0,104710.0,21451,0,72873
2023-04-25 16:40:00+00:00,104710.0,104835.0,104695.0,104785.0,26358,0,96764
2023-04-25 16:45:00+00:00,104785.0,104880.0,104730.0,104815.0,28830,0,103579
2023-04-25 16:50:00+00:00,104810.0,104825.0,104665.0,104690.0,31918,0,115011
2023-04-25 16:55:00+00:00,104690.0,104705.0,104650.0,104700.0,17025,0,54571
2023-04-25 17:00:00+00:00,104695.0,104845.0,104675.0,104815.0,28975,0,100893
2023-04-25 17:05:00+00:00,104810.0,104950.0,104750.0,104895.0,30660,0,109988
2023-04-25 17:10:00+00:00,104895.0,104970.0,104870.0,104945.0,18696,0,61356
2023-04-25 17:15:00+00:00,104945.0,104960.0,104875.0,104900.0,13007,0,42311
2023-04-25 17:20:00+00:00,104900.0,104990.0,104880.0,104975.0,16575,0,51249
2023-04-25 17:25:00+00:00,104970.0,105010.0,104915.0,104950.0,15673,0,48203
2023-04-25 17:30:00+00:00,104955.0,105005.0,104945.0,104980.0,7354,0,23945
2023-04-25 17:35:00+00:00,104980.0,105035.0,104940.0,105020.0,14850,0,46783
2023-04-25 17:40:00+00:00,105020.0,105295.0,104990.0,105265.0,31856,0,118653
2023-04-25 17:45:00+00:00,105265.0,105310.0,105200.0,105235.0,14572,0,51695
2023-04-25 17:50:00+00:00,105225.0,105335.0,105200.0,105255.0,7465,0,30548
2023-04-25 18:00:00+00:00,105510.0,105510.0,105510.0,105510.0,1360,0,14480
2023-04-26 09:00:00+00:00,105165.0,105865.0,105165.0,105285.0,96423,0,249703
2023-04-26 09:05:00+00:00,105285.0,105295.0,104860.0,104880.0,66979,0,213572
2023-04-26 09:10:00+00:00,104880.0,105040.0,104850.0,104875.0,54314,0,175094
2023-04-26 09:15:00+00:00,104880.0,104895.0,104655.0,104790.0,69046,0,210048
2023-04-26 09:20:00+00:00,104795.0,105015.0,104745.0,104955.0,59848,0,184588
2023-04-26 09:25:00+00:00,104960.0,104970.0,104870.0,104880.0,23094,0,65731
2023-04-26 09:30:00+00:00,104875.0,105010.0,104805.0,104930.0,52402,0,140054
2023-04-26 09:35:00+00:00,104925.0,104975.0,104835.0,104845.0,30303,0,94079
2023-04-26 09:40:00+00:00,104850.0,105035.0,104835.0,105025.0,39252,0,115893
2023-04-26 09:45:00+00:00,105025.0,105135.0,104775.0,104815.0,82928,0,259310
2023-04-26 09:50:00+00:00,104820.0,104925.0,104760.0,104910.0,46169,0,145857
2023-04-26 09:55:00+00:00,104910.0,104920.0,104775.0,104875.0,36089,0,114378
2023-04-26 10:00:00+00:00,104875.0,104905.0,104750.0,104785.0,49353,0,158437
2023-04-26 10:05:00+00:00,104785.0,105100.0,104760.0,105100.0,66161,0,203636
2023-04-26 10:10:00+00:00,105095.0,105250.0,105010.0,105055.0,97860,0,294879
2023-04-26 10:15:00+00:00,105050.0,105090.0,104775.0,104805.0,80649,0,244341
2023-04-26 10:20:00+00:00,104810.0,104955.0,104790.0,104880.0,61768,0,204814
2023-04-26 10:25:00+00:00,104885.0,104940.0,104720.0,104890.0,69725,0,222137
2023-04-26 10:30:00+00:00,104890.0,104930.0,104680.0,104785.0,76690,0,264463
2023-04-26 10:35:00+00:00,104785.0,104810.0,104675.0,104710.0,49695,0,174950
2023-04-26 10:40:00+00:00,104715.0,104745.0,104555.0,104590.0,91391,0,304208
2023-04-26 10:45:00+00:00,104585.0,104650.0,104495.0,104560.0,62015,0,207929
2023-04-26 10:50:00+00:00,104560.0,104605.0,104380.0,104460.0,63271,0,213056
2023-04-26 10:55:00+00:00,104460.0,104520.0,104345.0,104395.0,61848,0,217074
2023-04-26 11:00:00+00:00,104395.0,104470.0,104315.0,104365.0,47957,0,181777
2023-04-26 11:05:00+00:00,104365.0,104440.0,104250.0,104270.0,56404,0,209471
2023-04-26 11:10:00+00:00,104270.0,104500.0,104210.0,104465.0,70006,0,242376
2023-04-26 11:15:00+00:00,104465.0,104500.0,104180.0,104190.0,61093,0,204077
2023-04-26 11:20:00+00:00,104190.0,104300.0,104060.0,104165.0,82689,0,274148
2023-04-26 11:25:00+00:00,104160.0,104300.0,104140.0,104220.0,41529,0,128590
2023-04-26 11:30:00+00:00,104220.0,104470.0,104200.0,104445.0,59182,0,192723
2023-04-26 11:35:00+00:00,104445.0,104575.0,104415.0,104540.0,47090,0,164692
2023-04-26 11:40:00+00:00,104540.0,104590.0,104480.0,104495.0,50716,0,189789
2023-04-26 11:45:00+00:00,104495.0,104580.0,104375.0,104535.0,55536,0,212519
2023-04-26 11:50:00+00:00,104535.0,104570.0,104460.0,104495.0,29408,0,107764
2023-04-26 11:55:00+00:00,104500.0,104515.0,104445.0,104470.0,19128,0,68604
2023-04-26 12:00:00+00:00,104470.0,104555.0,104425.0,104550.0,26992,0,93619
2023-04-26 12:05:00+00:00,104545.0,104575.0,104460.0,104485.0,26355,0,91927
2023-04-26 12:10:00+00:00,104485.0,104550.0,104445.0,104455.0,20023,0,77763
2023-04-26 12:15:00+00:00,104460.0,104485.0,104435.0,104450.0,13901,0,53954
2023-04-26 12:20:00+00:00,104450.0,104520.0,104405.0,104435.0,23947,0,94240
2023-04-26 12:25:00+00:00,104435.0,104555.0,104355.0,104550.0,38757,0,146184
2023-04-26 12:30:00+00:00,104545.0,104615.0,104515.0,104555.0,31463,0,116310
2023-04-26 12:35:00+00:00,104550.0,104570.0,104335.0,104385.0,40870,0,143566
2023-04-26 12:40:00+00:00,104385.0,104460.0,104370.0,104400.0,22667,0,78374
2023-04-26 12:45:00+00:00,104405.0,104455.0,104375.0,104400.0,17411,0,61868
2023-04-26 12:50:00+00:00,104400.0,104495.0,104385.0,104490.0,18784,0,70403
2023-04-26 12:55:00+00:00,104490.0,104490.0,104355.0,104430.0,25359,0,92667
2023-04-26 13:00:00+00:00,104435.0,104520.0,104405.0,104450.0,28403,0,103167
2023-04-26 13:05:00+00:00,104450.0,104465.0,104315.0,104365.0,27674,0,107775
2023-04-26 13:10:00+00:00,104360.0,104390.0,104305.0,104340.0,21250,0,87873
2023-04-26 13:15:00+00:00,104345.0,104450.0,104340.0,104410.0,23901,0,95578
2023-04-26 13:20:00+00:00,104410.0,104535.0,104375.0,104525.0,26126,0,99768
2023-04-26 13:25:00+00:00,104525.0,104585.0,104515.0,104570.0,18040,0,65978
2023-04-26 13:30:00+00:00,104565.0,104630.0,104535.0,104555.0,30830,0,125731
2023-04-26 13:35:00+00:00,104555.0,104595.0,104500.0,104530.0,24453,0,85540
2023-04-26 13:40:00+00:00,104525.0,104550.0,104475.0,104515.0,18902,0,70205
2023-04-26 13:45:00+00:00,104520.0,104560.0,104495.0,104500.0,12524,0,40761
2023-04-26 13:50:00+00:00,104500.0,104615.0,104455.0,104600.0,27705,0,99436
2023-04-26 13:55:00+00:00,104595.0,104610.0,104530.0,104560.0,17082,0,58868
2023-04-26 14:00:00+00:00,104555.0,104605.0,104530.0,104545.0,15145,0,48365
2023-04-26 14:05:00+00:00,104545.0,104555.0,104495.0,104535.0,13995,0,47267
2023-04-26 14:10:00+00:00,104535.0,104535.0,104445.0,104465.0,16200,0,56259
2023-04-26 14:15:00+00:00,104460.0,104480.0,104395.0,104405.0,20588,0,78307
2023-04-26 14:20:00+00:00,104405.0,104425.0,104305.0,104385.0,30597,0,117164
2023-04-26 14:25:00+00:00,104380.0,104395.0,104310.0,104345.0,18001,0,68475
2023-04-26 14:30:00+00:00,104345.0,104380.0,104315.0,104355.0,12298,0,44376
2023-04-26 14:35:00+00:00,104350.0,104425.0,104310.0,104410.0,23641,0,96015
2023-04-26 14:40:00+00:00,104415.0,104440.0,104395.0,104415.0,10508,0,44495
2023-04-26 14:45:00+00:00,104420.0,104445.0,104190.0,104205.0,36027,0,150897
2023-04-26 14:50:00+00:00,104205.0,104240.0,104120.0,104165.0,37813,0,146830
