time,open,high,low,close,tick_volume,spread,real_volume
2023-07-12 09:35:00+00:00,120105.0,120285.0,120085.0,120170.0,80829,5,204494
2023-07-12 09:40:00+00:00,120170.0,120180.0,119830.0,119890.0,93752,5,257382
2023-07-12 09:45:00+00:00,119890.0,119935.0,119735.0,119775.0,60438,5,180262
2023-07-12 09:50:00+00:00,119775.0,119820.0,119615.0,119640.0,58042,5,165695
2023-07-12 09:55:00+00:00,119635.0,119985.0,119630.0,119930.0,78465,5,210852
2023-07-12 10:00:00+00:00,119935.0,119950.0,119690.0,119735.0,71920,5,198370
2023-07-12 10:05:00+00:00,119740.0,120010.0,119715.0,119955.0,72824,5,202172
2023-07-12 10:10:00+00:00,119955.0,120120.0,119705.0,119860.0,115322,5,321426
2023-07-12 10:15:00+00:00,119860.0,119960.0,119790.0,119895.0,57007,5,163088
2023-07-12 10:20:00+00:00,119890.0,120125.0,119820.0,119965.0,75100,5,218219
2023-07-12 10:25:00+00:00,119965.0,119985.0,119720.0,119965.0,79139,5,227181
2023-07-12 10:30:00+00:00,119965.0,120190.0,119900.0,120010.0,115183,5,349993
2023-07-12 10:35:00+00:00,120015.0,120430.0,119970.0,120400.0,118311,5,378914
2023-07-12 10:40:00+00:00,120405.0,120475.0,120160.0,120175.0,101571,5,321412
2023-07-12 10:45:00+00:00,120170.0,120270.0,119995.0,120070.0,79509,5,251861
2023-07-12 10:50:00+00:00,120070.0,120305.0,119985.0,120295.0,67428,5,205882
2023-07-12 10:55:00+00:00,120295.0,120355.0,120130.0,120210.0,68376,5,204616
2023-07-12 11:00:00+00:00,120210.0,120345.0,120170.0,120330.0,43391,5,138227
2023-07-12 11:05:00+00:00,120335.0,120370.0,120185.0,120250.0,44978,5,135822
2023-07-12 11:10:00+00:00,120245.0,120260.0,120165.0,120210.0,31480,5,98871
2023-07-12 11:15:00+00:00,120215.0,120315.0,120200.0,120265.0,38083,5,119498
2023-07-12 11:20:00+00:00,120265.0,120305.0,120100.0,120150.0,58203,5,179523
2023-07-12 11:25:00+00:00,120150.0,120225.0,120025.0,120185.0,54160,5,165560
2023-07-12 11:30:00+00:00,120180.0,120200.0,120030.0,120030.0,45347,5,140541
2023-07-12 11:35:00+00:00,120035.0,120175.0,120000.0,120120.0,47669,5,143717
2023-07-12 11:40:00+00:00,120120.0,120190.0,120085.0,120135.0,30350,5,98899
2023-07-12 11:45:00+00:00,120140.0,120230.0,120010.0,120210.0,56215,5,186057
2023-07-12 11:50:00+00:00,120210.0,120300.0,120130.0,120295.0,44835,5,141958
2023-07-12 11:55:00+00:00,120300.0,120370.0,120255.0,120285.0,48139,5,156118
2023-07-12 12:00:00+00:00,120285.0,120405.0,120270.0,120360.0,36817,5,114197
2023-07-12 12:05:00+00:00,120360.0,120375.0,120220.0,120300.0,47141,5,155017
2023-07-12 12:10:00+00:00,120295.0,120315.0,120235.0,120250.0,25004,5,84682
2023-07-12 12:15:00+00:00,120255.0,120285.0,119945.0,120005.0,70798,5,245068
2023-07-12 12:20:00+00:00,120005.0,120060.0,119880.0,119925.0,45657,5,149723
2023-07-12 12:25:00+00:00,119925.0,120020.0,119900.0,119995.0,36914,5,123675
2023-07-12 12:30:00+00:00,119990.0,120050.0,119900.0,119960.0,43558,5,148214
2023-07-12 12:35:00+00:00,119960.0,120110.0,119955.0,120020.0,41805,5,148851
2023-07-12 12:40:00+00:00,120015.0,120030.0,119490.0,119665.0,102266,5,348685
2023-07-12 12:45:00+00:00,119670.0,119720.0,119465.0,119705.0,64474,5,212933
2023-07-12 12:50:00+00:00,119710.0,119845.0,119700.0,119810.0,37280,5,118668
2023-07-12 12:55:00+00:00,119810.0,119950.0,119760.0,119885.0,33195,5,106960
2023-07-12 13:00:00+00:00,119890.0,119935.0,119820.0,119835.0,29465,5,98485
2023-07-12 13:05:00+00:00,119835.0,119855.0,119775.0,119805.0,21992,5,66681
